env_step,rew,rew_std,Agent
535000,1000.0,0.0,SAC
540000,1000.0,0.0,SAC
545000,1000.0,0.0,SAC
550000,942.67,171.99,SAC
555000,1000.0,0.0,SAC
560000,1000.0,0.0,SAC
565000,1000.0,0.0,SAC
570000,1000.0,0.0,SAC
575000,1000.0,0.0,SAC
580000,1000.0,0.0,SAC
585000,1000.0,0.0,SAC
590000,1000.0,0.0,SAC
595000,1000.0,0.0,SAC
600000,1000.0,0.0,SAC
605000,1000.0,0.0,SAC
610000,1000.0,0.0,SAC
615000,1000.0,0.0,SAC
620000,1000.0,0.0,SAC
625000,1000.0,0.0,SAC
630000,1000.0,0.0,SAC
635000,1000.0,0.0,SAC
640000,1000.0,0.0,SAC
645000,1000.0,0.0,SAC
650000,1000.0,0.0,SAC
655000,1000.0,0.0,SAC
660000,1000.0,0.0,SAC
665000,1000.0,0.0,SAC
670000,1000.0,0.0,SAC
675000,1000.0,0.0,SAC
680000,1000.0,0.0,SAC
685000,1000.0,0.0,SAC
690000,1000.0,0.0,SAC
695000,1000.0,0.0,SAC
700000,1000.0,0.0,SAC
705000,1000.0,0.0,SAC
710000,1000.0,0.0,SAC
715000,1000.0,0.0,SAC
720000,1000.0,0.0,SAC
725000,1000.0,0.0,SAC
730000,1000.0,0.0,SAC
735000,1000.0,0.0,SAC
740000,1000.0,0.0,SAC
745000,1000.0,0.0,SAC
750000,1000.0,0.0,SAC
755000,1000.0,0.0,SAC
760000,1000.0,0.0,SAC
765000,1000.0,0.0,SAC
770000,1000.0,0.0,SAC
775000,1000.0,0.0,SAC
780000,1000.0,0.0,SAC
785000,1000.0,0.0,SAC
790000,1000.0,0.0,SAC
795000,1000.0,0.0,SAC
800000,1000.0,0.0,SAC
805000,1000.0,0.0,SAC
810000,1000.0,0.0,SAC
815000,1000.0,0.0,SAC
820000,1000.0,0.0,SAC
825000,1000.0,0.0,SAC
830000,1000.0,0.0,SAC
835000,1000.0,0.0,SAC
840000,1000.0,0.0,SAC
845000,1000.0,0.0,SAC
850000,1000.0,0.0,SAC
855000,1000.0,0.0,SAC
860000,1000.0,0.0,SAC
865000,1000.0,0.0,SAC
870000,1000.0,0.0,SAC
875000,1000.0,0.0,SAC
880000,957.33,128.01,SAC
885000,907.27,278.19,SAC
890000,944.61,166.17,SAC
895000,1000.0,0.0,SAC
900000,1000.0,0.0,SAC
905000,1000.0,0.0,SAC
910000,1000.0,0.0,SAC
915000,1000.0,0.0,SAC
920000,1000.0,0.0,SAC
925000,1000.0,0.0,SAC
930000,1000.0,0.0,SAC
935000,1000.0,0.0,SAC
940000,1000.0,0.0,SAC
945000,1000.0,0.0,SAC
950000,1000.0,0.0,SAC
955000,1000.0,0.0,SAC
960000,1000.0,0.0,SAC
965000,1000.0,0.0,SAC
970000,1000.0,0.0,SAC
975000,1000.0,0.0,SAC
980000,1000.0,0.0,SAC
985000,1000.0,0.0,SAC
990000,971.67,84.99,SAC
995000,1000.0,0.0,SAC
1000000,1000.0,0.0,SAC
1005000,1000.0,0.0,SAC
1010000,1000.0,0.0,SAC
1015000,1000.0,0.0,SAC
1020000,1000.0,0.0,SAC
1025000,1000.0,0.0,SAC
1030000,1000.0,0.0,SAC
1035000,1000.0,0.0,SAC
1040000,1000.0,0.0,SAC
1045000,907.31,278.07,SAC
1050000,1000.0,0.0,SAC
1055000,1000.0,0.0,SAC
1060000,1000.0,0.0,SAC
1065000,1000.0,0.0,SAC
1070000,1000.0,0.0,SAC
1075000,1000.0,0.0,SAC
1080000,1000.0,0.0,SAC
1085000,909.78,270.66,SAC
1090000,1000.0,0.0,SAC
1095000,1000.0,0.0,SAC
1100000,1000.0,0.0,SAC
1105000,1000.0,0.0,SAC
1110000,1000.0,0.0,SAC
1115000,1000.0,0.0,SAC
1120000,912.78,261.66,SAC
1125000,1000.0,0.0,SAC
1130000,1000.0,0.0,SAC
1135000,1000.0,0.0,SAC
1140000,1000.0,0.0,SAC
1145000,1000.0,0.0,SAC
1150000,1000.0,0.0,SAC
1155000,1000.0,0.0,SAC
1160000,1000.0,0.0,SAC
1165000,1000.0,0.0,SAC
1170000,1000.0,0.0,SAC
1175000,1000.0,0.0,SAC
1180000,1000.0,0.0,SAC
1185000,1000.0,0.0,SAC
1190000,1000.0,0.0,SAC
1195000,1000.0,0.0,SAC
1200000,1000.0,0.0,SAC
1205000,1000.0,0.0,SAC
1210000,1000.0,0.0,SAC
1215000,1000.0,0.0,SAC
1220000,1000.0,0.0,SAC
1225000,906.82,279.54,SAC
1230000,1000.0,0.0,SAC
1235000,1000.0,0.0,SAC
1240000,1000.0,0.0,SAC
1245000,1000.0,0.0,SAC
1250000,1000.0,0.0,SAC
0,5.85,1.136,TRPO
30720,1000.0,0.0,TRPO
61440,1000.0,0.0,TRPO
92160,989.51,31.47,TRPO
122880,930.28,209.16,TRPO
153600,1000.0,0.0,TRPO
184320,1000.0,0.0,TRPO
215040,1000.0,0.0,TRPO
245760,900.3,299.1,TRPO
276480,890.4,297.269,TRPO
307200,797.21,365.5592,TRPO
337920,774.04,355.6657,TRPO
368640,758.81,362.0865,TRPO
399360,739.53,357.5581,TRPO
430080,740.46,357.6159,TRPO
460800,810.95,342.7054,TRPO
491520,763.75,334.1058,TRPO
522240,695.41,379.0516,TRPO
552960,684.67,347.9525,TRPO
583680,798.47,337.92,TRPO
614400,771.49,360.9133,TRPO
645120,782.75,348.4232,TRPO
675840,784.22,346.8093,TRPO
706560,842.97,328.1039,TRPO
737280,738.91,344.5304,TRPO
768000,796.9,315.0585,TRPO
798720,765.6,347.7668,TRPO
829440,837.42,319.9491,TRPO
860160,727.63,367.1286,TRPO
890880,709.16,385.3439,TRPO
921600,719.38,381.2329,TRPO
952320,757.07,368.2591,TRPO
983040,757.31,368.0868,TRPO
1013760,849.57,320.1672,TRPO
1044480,849.46,320.29,TRPO
1075200,831.09,315.6989,TRPO
1105920,840.4,316.5183,TRPO
1136640,850.88,318.7279,TRPO
1167360,850.19,319.4808,TRPO
1198080,849.49,320.2565,TRPO
1228800,847.75,322.2357,TRPO
1259520,900.3,299.1,TRPO
1290240,891.9,297.3565,TRPO
1320960,900.3,299.1,TRPO
1351680,878.07,299.1249,TRPO
1382400,890.46,297.2712,TRPO
1413120,880.74,295.1124,TRPO
1443840,872.86,295.9501,TRPO
1474560,859.85,298.6305,TRPO
1505280,900.3,299.1,TRPO
1536000,820.37,308.4939,TRPO
1566720,807.55,321.8834,TRPO
1597440,860.67,293.4769,TRPO
1628160,884.96,297.2065,TRPO
1658880,900.3,299.1,TRPO
1689600,890.74,297.2828,TRPO
1720320,825.01,303.3167,TRPO
1751040,826.36,314.9794,TRPO
1781760,844.24,305.965,TRPO
1812480,846.04,303.5831,TRPO
1843200,852.38,301.714,TRPO
1873920,874.05,295.5331,TRPO
1904640,894.66,297.6953,TRPO
1935360,870.22,294.9349,TRPO
1966080,811.99,357.9505,TRPO
1996800,772.68,389.2261,TRPO
2027520,775.23,390.2144,TRPO
2058240,779.09,390.0167,TRPO
2088960,779.66,391.6124,TRPO
2119680,800.73,398.54,TRPO
2150400,791.31,394.9517,TRPO
2181120,800.65,398.7,TRPO
2211840,800.66,398.68,TRPO
2242560,794.25,395.7409,TRPO
2273280,795.42,396.3155,TRPO
2304000,794.41,395.9396,TRPO
2334720,800.71,398.58,TRPO
2365440,800.71,398.58,TRPO
2396160,800.72,398.56,TRPO
2426880,800.8,398.4,TRPO
2457600,800.75,398.5,TRPO
2488320,800.74,398.52,TRPO
2519040,800.75,398.5,TRPO
2549760,800.71,398.5801,TRPO
2580480,800.82,398.36,TRPO
2611200,800.75,398.5,TRPO
2641920,800.79,398.42,TRPO
2672640,800.81,398.38,TRPO
2703360,800.78,398.44,TRPO
2734080,800.8,398.4,TRPO
2764800,800.88,398.2402,TRPO
2795520,801.09,397.8209,TRPO
2826240,801.48,397.0411,TRPO
2856960,798.93,396.2046,TRPO
2887680,801.56,396.8826,TRPO
2918400,801.43,397.1423,TRPO
2949120,801.23,397.5418,TRPO
2979840,801.53,396.9428,TRPO
3010560,801.61,396.7822,TRPO
3041280,801.51,396.983,TRPO
3072000,801.55,396.9027,TRPO
0,5.85,1.136,A2C
30000,88.42,63.9144,A2C
60000,806.95,282.5109,A2C
90000,938.33,110.1344,A2C
120000,997.57,7.29,A2C
150000,958.72,123.84,A2C
180000,1000.0,0.0,A2C
210000,1000.0,0.0,A2C
240000,1000.0,0.0,A2C
270000,1000.0,0.0,A2C
300000,1000.0,0.0,A2C
330000,1000.0,0.0,A2C
360000,985.62,43.14,A2C
390000,1000.0,0.0,A2C
420000,1000.0,0.0,A2C
450000,1000.0,0.0,A2C
480000,908.1,275.7,A2C
510000,950.15,149.55,A2C
540000,1000.0,0.0,A2C
570000,1000.0,0.0,A2C
600000,1000.0,0.0,A2C
630000,1000.0,0.0,A2C
660000,987.44,37.68,A2C
690000,985.83,30.9024,A2C
720000,1000.0,0.0,A2C
750000,1000.0,0.0,A2C
780000,916.63,240.8891,A2C
810000,1000.0,0.0,A2C
840000,1000.0,0.0,A2C
870000,980.07,59.79,A2C
900000,990.03,29.91,A2C
930000,982.98,51.06,A2C
960000,1000.0,0.0,A2C
990000,997.05,8.85,A2C
1020000,1000.0,0.0,A2C
1050000,990.3,29.1,A2C
1080000,997.45,7.65,A2C
1110000,1000.0,0.0,A2C
1140000,1000.0,0.0,A2C
1170000,998.3,5.1,A2C
1200000,996.27,11.19,A2C
1230000,991.3,26.1,A2C
1260000,1000.0,0.0,A2C
1290000,988.05,35.85,A2C
1320000,990.15,29.55,A2C
1350000,966.65,62.7151,A2C
1380000,990.04,29.88,A2C
1410000,965.01,41.3867,A2C
1440000,988.5,24.6456,A2C
1470000,1000.0,0.0,A2C
1500000,961.3,77.545,A2C
1530000,982.48,52.56,A2C
1560000,983.44,32.7019,A2C
1590000,990.04,29.88,A2C
1620000,1000.0,0.0,A2C
1650000,990.52,28.44,A2C
1680000,996.82,9.54,A2C
1710000,990.35,28.95,A2C
1740000,993.4,19.8,A2C
1770000,986.9,20.1303,A2C
1800000,980.74,31.9232,A2C
1830000,999.68,0.96,A2C
1860000,1000.0,0.0,A2C
1890000,998.68,3.96,A2C
1920000,990.71,17.068,A2C
1950000,976.31,32.7669,A2C
1980000,985.47,26.0654,A2C
2010000,990.07,19.927,A2C
2040000,973.07,43.6664,A2C
2070000,960.61,48.4627,A2C
2100000,968.58,34.9946,A2C
2130000,986.28,29.8019,A2C
2160000,961.58,74.5038,A2C
2190000,994.86,15.42,A2C
2220000,990.98,18.0409,A2C
2250000,979.94,31.9933,A2C
2280000,937.58,86.2823,A2C
2310000,990.43,21.5514,A2C
2340000,986.97,26.871,A2C
2370000,986.95,28.0129,A2C
2400000,965.02,59.0354,A2C
2430000,958.08,44.2822,A2C
2460000,988.03,22.285,A2C
2490000,965.07,40.4661,A2C
2520000,971.9,42.5035,A2C
2550000,973.6,36.2035,A2C
2580000,982.17,27.2857,A2C
2610000,997.66,5.784,A2C
2640000,997.64,7.08,A2C
2670000,952.95,64.1054,A2C
2700000,1000.0,0.0,A2C
2730000,993.46,19.62,A2C
2760000,972.1,42.7232,A2C
2790000,971.05,49.9594,A2C
2820000,980.16,34.1031,A2C
2850000,1000.0,0.0,A2C
2880000,987.71,15.4241,A2C
2910000,978.08,52.676,A2C
2940000,982.23,29.1027,A2C
2970000,965.08,58.7017,A2C
3000000,980.32,28.4113,A2C
0,5.99,1.2349,ACKTR
30000,313.47,203.7635,ACKTR
60000,534.03,289.5857,ACKTR
90000,541.5,329.0577,ACKTR
120000,609.41,302.4261,ACKTR
150000,646.59,352.701,ACKTR
180000,858.15,211.9754,ACKTR
210000,847.46,134.496,ACKTR
240000,919.39,122.1931,ACKTR
270000,822.09,272.8888,ACKTR
300000,775.75,285.1984,ACKTR
330000,796.85,191.7313,ACKTR
360000,793.5,232.3509,ACKTR
390000,766.23,186.8284,ACKTR
420000,770.9,231.9864,ACKTR
450000,557.01,265.0333,ACKTR
480000,643.63,198.2259,ACKTR
510000,655.74,248.7802,ACKTR
540000,644.07,279.2841,ACKTR
570000,607.08,278.9008,ACKTR
600000,448.93,192.6356,ACKTR
630000,438.66,261.3708,ACKTR
660000,452.1,209.2038,ACKTR
690000,401.65,190.0115,ACKTR
720000,437.32,194.3982,ACKTR
750000,495.24,232.2461,ACKTR
780000,424.89,181.4208,ACKTR
810000,395.02,177.9833,ACKTR
840000,438.87,197.3462,ACKTR
870000,461.06,171.3335,ACKTR
900000,408.88,173.7583,ACKTR
930000,388.03,130.1942,ACKTR
960000,368.69,126.2282,ACKTR
990000,338.07,115.6302,ACKTR
1020000,479.56,116.6755,ACKTR
1050000,366.69,65.0125,ACKTR
1080000,346.03,100.4225,ACKTR
1110000,384.12,138.678,ACKTR
1140000,404.38,138.7965,ACKTR
1170000,408.8,80.9222,ACKTR
1200000,463.52,103.9175,ACKTR
1230000,458.96,142.3945,ACKTR
1260000,424.97,91.784,ACKTR
1290000,476.73,116.2978,ACKTR
1320000,459.55,108.4361,ACKTR
1350000,456.39,112.051,ACKTR
1380000,452.93,104.9081,ACKTR
1410000,492.24,118.6143,ACKTR
1440000,458.97,153.6851,ACKTR
1470000,401.87,128.9353,ACKTR
1500000,370.83,120.0335,ACKTR
1530000,412.28,147.2309,ACKTR
1560000,460.41,130.92,ACKTR
1590000,457.59,73.1311,ACKTR
1620000,467.18,125.8918,ACKTR
1650000,458.3,81.4617,ACKTR
1680000,484.95,105.4011,ACKTR
1710000,453.66,129.8921,ACKTR
1740000,491.3,64.6613,ACKTR
1770000,474.39,141.4254,ACKTR
1800000,431.69,171.9348,ACKTR
1830000,485.4,87.1934,ACKTR
1860000,428.5,113.7902,ACKTR
1890000,518.56,181.2914,ACKTR
1920000,441.13,117.0855,ACKTR
1950000,434.05,89.4931,ACKTR
1980000,450.89,97.5655,ACKTR
2010000,416.78,107.1259,ACKTR
2040000,385.79,117.5148,ACKTR
2070000,481.94,85.9594,ACKTR
2100000,443.37,58.4024,ACKTR
2130000,474.56,155.324,ACKTR
2160000,558.26,124.035,ACKTR
2190000,442.35,130.7163,ACKTR
2220000,513.09,197.6661,ACKTR
2250000,450.04,110.6129,ACKTR
2280000,431.79,111.2214,ACKTR
2310000,465.74,135.4457,ACKTR
2340000,441.41,55.1811,ACKTR
2370000,448.22,121.5187,ACKTR
2400000,476.63,129.5021,ACKTR
2430000,452.66,105.8468,ACKTR
2460000,446.97,83.4278,ACKTR
2490000,429.67,108.2704,ACKTR
2520000,439.24,102.1129,ACKTR
2550000,432.48,92.3938,ACKTR
2580000,477.79,97.2943,ACKTR
2610000,493.62,116.7853,ACKTR
2640000,510.83,91.1766,ACKTR
2670000,525.39,131.0754,ACKTR
2700000,414.55,86.8364,ACKTR
2730000,504.56,111.8608,ACKTR
2760000,488.42,169.2835,ACKTR
2790000,454.02,124.0767,ACKTR
2820000,495.83,160.6988,ACKTR
2850000,382.39,145.6528,ACKTR
2880000,489.15,87.9129,ACKTR
2910000,492.83,75.5344,ACKTR
2940000,485.68,144.0268,ACKTR
2970000,498.1,139.3425,ACKTR
3000000,485.74,118.2865,ACKTR
0,10.32,2.1711,DDPG
5000,41.15,17.2288,DDPG
10000,53.78,29.9129,DDPG
15000,638.39,444.4626,DDPG
20000,1000.0,0.0,DDPG
25000,982.36,52.92,DDPG
30000,1000.0,0.0,DDPG
35000,946.08,141.1384,DDPG
40000,922.44,232.68,DDPG
45000,1000.0,0.0,DDPG
50000,990.96,27.12,DDPG
55000,1000.0,0.0,DDPG
60000,1000.0,0.0,DDPG
65000,904.88,262.7022,DDPG
70000,996.64,10.08,DDPG
75000,847.65,310.1592,DDPG
80000,1000.0,0.0,DDPG
85000,754.62,378.6501,DDPG
90000,909.22,272.34,DDPG
95000,906.05,281.85,DDPG
100000,907.39,277.83,DDPG
105000,959.77,120.69,DDPG
110000,995.98,12.06,DDPG
115000,1000.0,0.0,DDPG
120000,1000.0,0.0,DDPG
125000,1000.0,0.0,DDPG
130000,909.5,271.5,DDPG
135000,909.05,272.85,DDPG
140000,980.01,59.97,DDPG
145000,912.67,261.99,DDPG
150000,1000.0,0.0,DDPG
155000,844.36,321.8701,DDPG
160000,964.87,105.39,DDPG
165000,1000.0,0.0,DDPG
170000,817.01,366.5122,DDPG
175000,1000.0,0.0,DDPG
180000,1000.0,0.0,DDPG
185000,908.82,252.7725,DDPG
190000,1000.0,0.0,DDPG
195000,1000.0,0.0,DDPG
200000,904.26,287.22,DDPG
205000,862.49,294.1062,DDPG
210000,990.86,27.42,DDPG
215000,895.51,257.5641,DDPG
220000,773.93,349.0457,DDPG
225000,910.11,269.67,DDPG
230000,867.81,292.9672,DDPG
235000,818.76,325.96,DDPG
240000,1000.0,0.0,DDPG
245000,1000.0,0.0,DDPG
250000,968.3,71.1283,DDPG
255000,812.26,375.4814,DDPG
260000,990.07,29.79,DDPG
265000,982.53,52.41,DDPG
270000,1000.0,0.0,DDPG
275000,869.48,289.0383,DDPG
280000,921.04,236.88,DDPG
285000,1000.0,0.0,DDPG
290000,962.56,112.32,DDPG
295000,686.91,392.568,DDPG
300000,1000.0,0.0,DDPG
305000,908.78,273.66,DDPG
310000,1000.0,0.0,DDPG
315000,911.93,264.21,DDPG
320000,818.29,341.6617,DDPG
325000,914.95,229.7549,DDPG
330000,982.79,51.63,DDPG
335000,906.27,281.19,DDPG
340000,912.32,263.04,DDPG
345000,995.31,14.07,DDPG
350000,914.14,257.58,DDPG
355000,912.27,263.19,DDPG
360000,753.66,377.72,DDPG
365000,923.03,223.965,DDPG
370000,903.03,290.91,DDPG
375000,828.6,344.9558,DDPG
380000,909.52,271.44,DDPG
385000,951.22,146.34,DDPG
390000,1000.0,0.0,DDPG
395000,1000.0,0.0,DDPG
400000,964.94,105.18,DDPG
405000,1000.0,0.0,DDPG
410000,932.17,203.49,DDPG
415000,981.03,56.91,DDPG
420000,820.77,337.9462,DDPG
425000,750.05,388.838,DDPG
430000,990.12,29.64,DDPG
435000,794.77,353.8976,DDPG
440000,1000.0,0.0,DDPG
445000,907.03,278.91,DDPG
450000,980.83,38.3643,DDPG
455000,1000.0,0.0,DDPG
460000,1000.0,0.0,DDPG
465000,1000.0,0.0,DDPG
470000,864.28,287.4623,DDPG
475000,998.64,4.08,DDPG
480000,1000.0,0.0,DDPG
485000,917.69,246.93,DDPG
490000,994.05,17.85,DDPG
495000,1000.0,0.0,DDPG
500000,883.9,193.0312,DDPG
505000,809.55,381.3104,DDPG
510000,895.14,234.18,DDPG
515000,919.31,242.07,DDPG
520000,821.45,357.8348,DDPG
525000,883.2,291.5019,DDPG
530000,882.44,235.4276,DDPG
535000,925.62,223.14,DDPG
540000,962.11,113.67,DDPG
545000,916.88,249.36,DDPG
550000,968.45,94.65,DDPG
555000,1000.0,0.0,DDPG
560000,936.39,138.9512,DDPG
565000,1000.0,0.0,DDPG
570000,901.64,285.901,DDPG
575000,860.19,289.7419,DDPG
580000,794.28,342.0737,DDPG
585000,908.6,274.2,DDPG
590000,980.7,57.9,DDPG
595000,1000.0,0.0,DDPG
600000,1000.0,0.0,DDPG
605000,944.19,167.43,DDPG
610000,1000.0,0.0,DDPG
615000,822.83,338.3354,DDPG
620000,996.75,9.75,DDPG
625000,876.11,290.0732,DDPG
630000,829.63,344.1681,DDPG
635000,851.7,307.4943,DDPG
640000,1000.0,0.0,DDPG
645000,914.73,227.7837,DDPG
650000,780.85,353.241,DDPG
655000,828.64,346.8068,DDPG
660000,920.6,238.2,DDPG
665000,695.43,360.9379,DDPG
670000,1000.0,0.0,DDPG
675000,889.81,275.4378,DDPG
680000,921.47,235.59,DDPG
685000,914.11,257.67,DDPG
690000,1000.0,0.0,DDPG
695000,912.09,263.73,DDPG
700000,1000.0,0.0,DDPG
705000,1000.0,0.0,DDPG
710000,992.54,22.38,DDPG
715000,908.83,273.51,DDPG
720000,971.07,86.79,DDPG
725000,1000.0,0.0,DDPG
730000,1000.0,0.0,DDPG
735000,989.89,30.33,DDPG
740000,1000.0,0.0,DDPG
745000,978.06,44.4382,DDPG
750000,934.12,197.64,DDPG
755000,918.17,245.49,DDPG
760000,982.55,52.35,DDPG
765000,1000.0,0.0,DDPG
770000,906.26,281.22,DDPG
775000,907.98,276.06,DDPG
780000,849.33,303.7142,DDPG
785000,1000.0,0.0,DDPG
790000,1000.0,0.0,DDPG
795000,963.47,109.59,DDPG
800000,1000.0,0.0,DDPG
805000,885.71,283.8073,DDPG
810000,909.16,272.52,DDPG
815000,887.46,232.1516,DDPG
820000,990.9,27.3,DDPG
825000,1000.0,0.0,DDPG
830000,915.07,254.79,DDPG
835000,992.61,22.17,DDPG
840000,1000.0,0.0,DDPG
845000,900.96,297.12,DDPG
850000,924.3,227.1,DDPG
855000,1000.0,0.0,DDPG
860000,910.32,269.04,DDPG
865000,1000.0,0.0,DDPG
870000,972.08,83.76,DDPG
875000,910.32,269.04,DDPG
880000,907.29,278.13,DDPG
885000,890.26,269.6544,DDPG
890000,951.63,120.6337,DDPG
895000,929.04,212.88,DDPG
900000,925.66,193.9828,DDPG
905000,914.34,256.98,DDPG
910000,1000.0,0.0,DDPG
915000,973.56,79.32,DDPG
920000,834.16,333.6571,DDPG
925000,1000.0,0.0,DDPG
930000,818.05,364.085,DDPG
935000,847.89,308.9834,DDPG
940000,1000.0,0.0,DDPG
945000,963.11,110.67,DDPG
950000,1000.0,0.0,DDPG
955000,905.48,283.56,DDPG
960000,942.27,146.4769,DDPG
965000,853.11,275.556,DDPG
970000,1000.0,0.0,DDPG
975000,912.17,263.49,DDPG
980000,1000.0,0.0,DDPG
985000,923.86,228.42,DDPG
990000,854.05,314.9146,DDPG
995000,736.91,403.1681,DDPG
1000000,924.53,226.41,DDPG
1005000,996.16,11.52,DDPG
1010000,1000.0,0.0,DDPG
1015000,1000.0,0.0,DDPG
1020000,840.45,257.3666,DDPG
1025000,822.64,354.8743,DDPG
1030000,1000.0,0.0,DDPG
1035000,910.85,267.45,DDPG
1040000,912.68,261.96,DDPG
1045000,945.21,164.37,DDPG
1050000,980.2,59.4,DDPG
1055000,1000.0,0.0,DDPG
1060000,816.61,366.8583,DDPG
1065000,908.51,274.47,DDPG
1070000,1000.0,0.0,DDPG
1075000,907.18,278.46,DDPG
1080000,1000.0,0.0,DDPG
1085000,1000.0,0.0,DDPG
1090000,1000.0,0.0,DDPG
1095000,980.25,59.25,DDPG
1100000,1000.0,0.0,DDPG
1105000,1000.0,0.0,DDPG
1110000,910.12,269.64,DDPG
1115000,766.1,364.7707,DDPG
1120000,908.51,264.2015,DDPG
1125000,958.67,123.99,DDPG
1130000,1000.0,0.0,DDPG
1135000,994.92,15.24,DDPG
1140000,971.41,85.77,DDPG
1145000,925.66,223.02,DDPG
1150000,907.61,277.17,DDPG
1155000,1000.0,0.0,DDPG
1160000,1000.0,0.0,DDPG
1165000,851.25,299.4327,DDPG
1170000,1000.0,0.0,DDPG
1175000,1000.0,0.0,DDPG
1180000,994.58,16.26,DDPG
1185000,1000.0,0.0,DDPG
1190000,990.83,27.51,DDPG
1195000,911.21,266.37,DDPG
1200000,905.24,284.28,DDPG
1205000,943.31,170.07,DDPG
1210000,990.66,28.02,DDPG
1215000,954.84,135.48,DDPG
1220000,1000.0,0.0,DDPG
1225000,990.61,28.17,DDPG
1230000,1000.0,0.0,DDPG
1235000,962.42,112.74,DDPG
1240000,1000.0,0.0,DDPG
1245000,802.56,334.6394,DDPG
1250000,1000.0,0.0,DDPG
0,5.85,1.136,NPG
30720,59.57,12.752,NPG
61440,963.52,45.1707,NPG
92160,1000.0,0.0,NPG
122880,1000.0,0.0,NPG
153600,1000.0,0.0,NPG
184320,1000.0,0.0,NPG
215040,1000.0,0.0,NPG
245760,1000.0,0.0,NPG
276480,1000.0,0.0,NPG
307200,1000.0,0.0,NPG
337920,1000.0,0.0,NPG
368640,1000.0,0.0,NPG
399360,1000.0,0.0,NPG
430080,1000.0,0.0,NPG
460800,1000.0,0.0,NPG
491520,1000.0,0.0,NPG
522240,1000.0,0.0,NPG
552960,1000.0,0.0,NPG
583680,1000.0,0.0,NPG
614400,1000.0,0.0,NPG
645120,1000.0,0.0,NPG
675840,1000.0,0.0,NPG
706560,1000.0,0.0,NPG
737280,1000.0,0.0,NPG
768000,1000.0,0.0,NPG
798720,1000.0,0.0,NPG
829440,1000.0,0.0,NPG
860160,1000.0,0.0,NPG
890880,1000.0,0.0,NPG
921600,1000.0,0.0,NPG
952320,1000.0,0.0,NPG
983040,1000.0,0.0,NPG
1013760,1000.0,0.0,NPG
1044480,1000.0,0.0,NPG
1075200,1000.0,0.0,NPG
1105920,1000.0,0.0,NPG
1136640,990.08,29.76,NPG
1167360,970.56,62.6863,NPG
1198080,1000.0,0.0,NPG
1228800,1000.0,0.0,NPG
1259520,1000.0,0.0,NPG
1290240,1000.0,0.0,NPG
1320960,1000.0,0.0,NPG
1351680,1000.0,0.0,NPG
1382400,980.4,58.8,NPG
1413120,1000.0,0.0,NPG
1443840,1000.0,0.0,NPG
1474560,980.64,58.08,NPG
1505280,1000.0,0.0,NPG
1536000,1000.0,0.0,NPG
1566720,1000.0,0.0,NPG
1597440,1000.0,0.0,NPG
1628160,1000.0,0.0,NPG
1658880,1000.0,0.0,NPG
1689600,1000.0,0.0,NPG
1720320,1000.0,0.0,NPG
1751040,1000.0,0.0,NPG
1781760,1000.0,0.0,NPG
1812480,1000.0,0.0,NPG
1843200,990.07,29.79,NPG
1873920,1000.0,0.0,NPG
1904640,1000.0,0.0,NPG
1935360,970.19,89.43,NPG
1966080,1000.0,0.0,NPG
1996800,980.21,59.37,NPG
2027520,980.1,59.7,NPG
2058240,970.14,89.58,NPG
2088960,980.11,59.67,NPG
2119680,970.14,89.58,NPG
2150400,940.28,179.16,NPG
2181120,950.22,149.34,NPG
2211840,970.16,89.52,NPG
2242560,950.24,149.28,NPG
2273280,940.28,179.16,NPG
2304000,970.12,89.64,NPG
2334720,960.2,119.4,NPG
2365440,940.35,178.95,NPG
2396160,980.13,59.61,NPG
2426880,960.17,119.49,NPG
2457600,980.15,59.55,NPG
2488320,930.39,208.83,NPG
2519040,960.17,119.49,NPG
2549760,950.24,149.28,NPG
2580480,910.42,237.4632,NPG
2611200,930.35,208.95,NPG
2641920,870.73,259.4651,NPG
2672640,870.71,259.5469,NPG
2703360,890.46,229.0678,NPG
2734080,860.72,282.1129,NPG
2764800,890.53,220.0631,NPG
2795520,870.64,267.1633,NPG
2826240,920.41,165.3006,NPG
2856960,930.38,140.9887,NPG
2887680,890.5,268.7963,NPG
2918400,880.58,242.9744,NPG
2949120,900.51,198.98,NPG
2979840,910.45,191.1802,NPG
3010560,930.38,140.9958,NPG
3041280,930.65,126.08,NPG
3072000,940.31,119.38,NPG
