realtime_start,realtime_end,observation_start,observation_end,units,output_type,file_type,order_by,sort_order,count,offset,limit,observations
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1959-03-01', 'value': '53014'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1959-04-01', 'value': '53321'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1959-05-01', 'value': '53550'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1959-06-01', 'value': '53681'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1959-07-01', 'value': '53804'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1959-08-01', 'value': '53336'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1959-09-01', 'value': '53428'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1959-10-01', 'value': '53358'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1959-11-01', 'value': '53634'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1959-12-01', 'value': '54174'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1960-01-01', 'value': '54274'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1960-02-01', 'value': '54513'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1960-03-01', 'value': '54454'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1960-04-01', 'value': '54813'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1960-05-01', 'value': '54475'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1960-06-01', 'value': '54348'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1960-07-01', 'value': '54306'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1960-08-01', 'value': '54272'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1960-09-01', 'value': '54227'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1960-10-01', 'value': '54142'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1960-11-01', 'value': '53961'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1960-12-01', 'value': '53742'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1961-01-01', 'value': '53683'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1961-02-01', 'value': '53557'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1961-03-01', 'value': '53659'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1961-04-01', 'value': '53627'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1961-05-01', 'value': '53786'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1961-06-01', 'value': '53977'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1961-07-01', 'value': '54123'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1961-08-01', 'value': '54298'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1961-09-01', 'value': '54388'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1961-10-01', 'value': '54522'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1961-11-01', 'value': '54742'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1961-12-01', 'value': '54872'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1962-01-01', 'value': '54891'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1962-02-01', 'value': '55188'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1962-03-01', 'value': '55275'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1962-04-01', 'value': '55602'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1962-05-01', 'value': '55628'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1962-06-01', 'value': '55644'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1962-07-01', 'value': '55746'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1962-08-01', 'value': '55838'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1962-09-01', 'value': '55978'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1962-10-01', 'value': '56041'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1962-11-01', 'value': '56056'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1962-12-01', 'value': '56028'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1963-01-01', 'value': '56115'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1963-02-01', 'value': '56230'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1963-03-01', 'value': '56320'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1963-04-01', 'value': '56580'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1963-05-01', 'value': '56616'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1963-06-01', 'value': '56659'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1963-07-01', 'value': '56794'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1963-08-01', 'value': '56910'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1963-09-01', 'value': '57078'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1963-10-01', 'value': '57283'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1963-11-01', 'value': '57255'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1963-12-01', 'value': '57361'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1964-01-01', 'value': '57487'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1964-02-01', 'value': '57753'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1964-03-01', 'value': '57897'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1964-04-01', 'value': '57922'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1964-05-01', 'value': '58089'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1964-06-01', 'value': '58219'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1964-07-01', 'value': '58412'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1964-08-01', 'value': '58619'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1964-09-01', 'value': '58903'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1964-10-01', 'value': '58793'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1964-11-01', 'value': '59218'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1964-12-01', 'value': '59421'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1965-01-01', 'value': '59582'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1965-02-01', 'value': '59800'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1965-03-01', 'value': '60003'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1965-04-01', 'value': '60259'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1965-05-01', 'value': '60491'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1965-06-01', 'value': '60690'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1965-07-01', 'value': '60965'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1965-08-01', 'value': '61228'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1965-09-01', 'value': '61490'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1965-10-01', 'value': '61719'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1965-11-01', 'value': '61996'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1965-12-01', 'value': '62322'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1966-01-01', 'value': '62529'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1966-02-01', 'value': '62796'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1966-03-01', 'value': '63192'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1966-04-01', 'value': '63437'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1966-05-01', 'value': '63712'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1966-06-01', 'value': '64111'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1966-07-01', 'value': '64301'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1966-08-01', 'value': '64507'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1966-09-01', 'value': '64643'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1966-10-01', 'value': '64854'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1966-11-01', 'value': '65019'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1966-12-01', 'value': '65199'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1967-01-01', 'value': '65407'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1967-02-01', 'value': '65429'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1967-03-01', 'value': '65530'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1967-04-01', 'value': '65466'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1967-05-01', 'value': '65620'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1967-06-01', 'value': '65750'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1967-07-01', 'value': '65888'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1967-08-01', 'value': '66143'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1967-09-01', 'value': '66164'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1967-10-01', 'value': '66225'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1967-11-01', 'value': '66703'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1967-12-01', 'value': '66900'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1968-01-01', 'value': '66804'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1968-02-01', 'value': '67215'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1968-03-01', 'value': '67295'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1968-04-01', 'value': '67556'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1968-05-01', 'value': '67652'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1968-06-01', 'value': '67905'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1968-07-01', 'value': '68126'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1968-08-01', 'value': '68330'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1968-09-01', 'value': '68484'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1968-10-01', 'value': '68721'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1968-11-01', 'value': '68984'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1968-12-01', 'value': '69248'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1969-01-01', 'value': '69439'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1969-02-01', 'value': '69699'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1969-03-01', 'value': '69905'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1969-04-01', 'value': '70072'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1969-05-01', 'value': '70328'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1969-06-01', 'value': '70636'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1969-07-01', 'value': '70729'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1969-08-01', 'value': '71008'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1969-09-01', 'value': '70914'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1969-10-01', 'value': '71121'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1969-11-01', 'value': '71086'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1969-12-01', 'value': '71241'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,991,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1970-01-01', 'value': '71176'}"
