realtime_start,realtime_end,observation_start,observation_end,units,output_type,file_type,order_by,sort_order,count,offset,limit,observations
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1998-01-01', 'value': '62.50988'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1998-04-01', 'value': '61.85196'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1998-07-01', 'value': '60.58693'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1998-10-01', 'value': '60.40696'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1999-01-01', 'value': '60.04894'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1999-04-01', 'value': '59.19227'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1999-07-01', 'value': '58.39258'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '1999-10-01', 'value': '58.34336'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2000-01-01', 'value': '57.72134'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2000-04-01', 'value': '55.48491'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2000-07-01', 'value': '54.99213'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2000-10-01', 'value': '54.2579'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2001-01-01', 'value': '55.14434'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2001-04-01', 'value': '54.03165'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2001-07-01', 'value': '54.79763'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2001-10-01', 'value': '55.75216'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2002-01-01', 'value': '55.6965'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2002-04-01', 'value': '56.27087'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2002-07-01', 'value': '56.7026'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2002-10-01', 'value': '57.91028'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2003-01-01', 'value': '57.81906'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2003-04-01', 'value': '58.96101'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2003-07-01', 'value': '58.64541'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2003-10-01', 'value': '59.44466'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2004-01-01', 'value': '59.8071'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2004-04-01', 'value': '60.05487'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2004-07-01', 'value': '59.96643'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2004-10-01', 'value': '60.63713'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2005-01-01', 'value': '60.91302'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2005-04-01', 'value': '60.64153'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2005-07-01', 'value': '60.35856'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2005-10-01', 'value': '61.32008'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2006-01-01', 'value': '61.55642'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2006-04-01', 'value': '61.22142'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2006-07-01', 'value': '61.3328'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2006-10-01', 'value': '61.82689'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2007-01-01', 'value': '62.25297'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2007-04-01', 'value': '61.57219'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2007-07-01', 'value': '61.84826'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2007-10-01', 'value': '62.71924'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2008-01-01', 'value': '64.17278'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2008-04-01', 'value': '63.85172'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2008-07-01', 'value': '67.28455'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2008-10-01', 'value': '73.24516'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2009-01-01', 'value': '77.10496'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2009-04-01', 'value': '80.28013'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2009-07-01', 'value': '82.42733'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2009-10-01', 'value': '84.02935'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2010-01-01', 'value': '86.51175'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2010-04-01', 'value': '88.12832'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2010-07-01', 'value': '89.56529'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2010-10-01', 'value': '91.61136'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2011-01-01', 'value': '92.95617'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2011-04-01', 'value': '92.19383'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2011-07-01', 'value': '94.52097'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2011-10-01', 'value': '96.09067'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2012-01-01', 'value': '97.12296'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2012-04-01', 'value': '97.82754'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2012-07-01', 'value': '98.44787'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2012-10-01', 'value': '100.07517'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2013-01-01', 'value': '100.85592'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2013-04-01', 'value': '100.23216'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2013-07-01', 'value': '98.97766'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2013-10-01', 'value': '100.13427'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2014-01-01', 'value': '102.6653'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2014-04-01', 'value': '100.97295'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2014-07-01', 'value': '100.45563'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2014-10-01', 'value': '101.61828'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2015-01-01', 'value': '100.89325'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2015-04-01', 'value': '99.77075'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2015-07-01', 'value': '99.146'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2015-10-01', 'value': '103.21895'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2016-01-01', 'value': '104.55696'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2016-04-01', 'value': '104.13706'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2016-07-01', 'value': '104.25015'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2016-10-01', 'value': '105.31835'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2017-01-01', 'value': '103.61549'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2017-04-01', 'value': '102.69956'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2017-07-01', 'value': '103.50845'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2017-10-01', 'value': '103.06686'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2018-01-01', 'value': '104.69589'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2018-04-01', 'value': '103.42847'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2018-07-01', 'value': '104.14808'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2018-10-01', 'value': '105.57706'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2019-01-01', 'value': '104.88672'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2019-04-01', 'value': '103.44782'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2019-07-01', 'value': '105.64701'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2019-10-01', 'value': '106.94611'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2020-01-01', 'value': '108.11143'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2020-04-01', 'value': '135.93796'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2020-07-01', 'value': '127.47024'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2020-10-01', 'value': '129.19415'}"
2021-08-25,2021-08-25,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,221,0,100000,"{'realtime_start': '2021-08-25', 'realtime_end': '2021-08-25', 'date': '2021-01-01', 'value': '127.65351'}"
