Unnamed: 0,Country,Year,Exajoules,fuel,Total,pct,rank
2276,Germany,2005,3.2501177710106357,Natural Gas,14.362691789187645,0.2262889031328619,7.0
2277,Germany,2005,1.6127479685585948,Nuclear Energy,14.362691789187645,0.1122873060447265,7.0
2278,Germany,2005,0.202434181298489,Hydro,14.362691789187645,0.0140944458232323,7.0
2279,Germany,2005,3.4033940744,Coal,14.362691789187645,0.2369607399750862,7.0
2280,Germany,2005,0.4687880451204571,Renewables,14.362691789187645,0.0326392887907937,7.0
2281,Germany,2005,0.1690023815843201,Other,14.362691789187645,0.0117667623914026,7.0
2282,Germany,2006,5.246053838026514,Oil,14.727700515775844,0.3562031854468461,7.0
2283,Germany,2006,3.3122482735877967,Natural Gas,14.727700515775844,0.2248992142418853,7.0
2284,Germany,2006,1.6450391965915996,Nuclear Energy,14.727700515775844,0.1116969478588654,7.0
2285,Germany,2006,0.2051866889835665,Hydro,14.727700515775844,0.0139320248102395,7.0
2286,Germany,2006,3.5399205618000003,Coal,14.727700515775844,0.2403579946515174,7.0
2287,Germany,2006,0.5616597185027387,Renewables,14.727700515775844,0.0381362805348402,7.0
2288,Germany,2006,0.2175922382836275,Other,14.727700515775844,0.0147743524558059,7.0
2289,Germany,2007,4.750050810978594,Oil,14.1690912945939,0.3352403278529892,7.0
2290,Germany,2007,3.1909030508088567,Natural Gas,14.1690912945939,0.225201672038511,7.0
2291,Germany,2007,1.3727565120967733,Nuclear Energy,14.1690912945939,0.0968838779816837,7.0
2292,Germany,2007,0.2154986491935482,Hydro,14.1690912945939,0.0152090663199954,7.0
2293,Germany,2007,3.629832207,Coal,14.1690912945939,0.2561796047136017,7.0
2294,Germany,2007,0.7271606733870964,Renewables,14.1690912945939,0.0513202052459453,7.0
2295,Germany,2007,0.2828893911290322,Other,14.1690912945939,0.0199652458472736,7.0
2296,Germany,2008,5.03664964305464,Oil,14.372711460314786,0.3504314169919563,7.0
2297,Germany,2008,3.222022691170788,Natural Gas,14.372711460314786,0.2241763984525311,7.0
2298,Germany,2008,1.4442487778000388,Nuclear Energy,14.372711460314786,0.100485477760256,7.0
2299,Germany,2008,0.2068056641955518,Hydro,14.372711460314786,0.0143887717196976,7.0
2300,Germany,2008,3.354509632,Coal,14.372711460314786,0.2333943488159701,7.0
2301,Germany,2008,0.7863691199158481,Renewables,14.372711460314786,0.0547126491815501,7.0
2302,Germany,2008,0.3221059321779202,Other,14.372711460314786,0.0224109370780386,7.0
2303,Germany,2009,4.823418124176899,Oil,13.533524730855955,0.3564051656978671,7.0
2304,Germany,2009,3.039484379287183,Natural Gas,13.533524730855955,0.2245892655264645,7.0
2305,Germany,2009,1.3017633213859012,Nuclear Energy,13.533524730855955,0.0961880476279713,7.0
2306,Germany,2009,0.1913331720430106,Hydro,13.533524730855955,0.014137719171324,7.0
2307,Germany,2009,3.003452770999999,Coal,13.533524730855955,0.2219268690699795,7.0
2308,Germany,2009,0.8189516696535241,Renewables,13.533524730855955,0.0605128143584312,7.0
2309,Germany,2009,0.3551212933094383,Other,13.533524730855955,0.0262401185479621,7.0
2310,Germany,2010,4.887519371000001,Oil,14.126306696351277,0.3459870634312656,7.0
2311,Germany,2010,3.170565,Natural Gas,14.126306696351277,0.2244440155627468,7.0
2312,Germany,2010,1.3477019988125856,Nuclear Energy,14.126306696351277,0.0954037051425966,7.0
2313,Germany,2010,0.209364134177716,Hydro,14.126306696351277,0.0148208685170196,7.0
2314,Germany,2010,3.22622,Coal,14.126306696351277,0.2283838280839046,7.0
2315,Germany,2010,0.894818175341381,Renewables,14.126306696351277,0.0633440993867495,7.0
2316,Germany,2010,0.3901180170195922,Other,14.126306696351277,0.0276164198757171,7.0
2317,Germany,2011,4.727774966000001,Oil,13.663984915675451,0.3460026482154743,7.0
2318,Germany,2011,2.9109860000000003,Natural Gas,13.663984915675451,0.2130407796821035,7.0
2319,Germany,2011,1.0289547498328082,Nuclear Energy,13.663984915675451,0.0753041485469133,7.0
2320,Germany,2011,0.1754934677419354,Hydro,13.663984915675451,0.0128435056701949,7.0
2321,Germany,2011,3.278848,Coal,13.663984915675451,0.2399627941800839,7.0
2322,Germany,2011,1.117799578088119,Renewables,13.663984915675451,0.0818062655211049,7.0
2323,Germany,2011,0.4241281540125884,Other,13.663984915675451,0.0310398581841249,7.0
2324,Germany,2012,4.699401438000001,Oil,13.913646597824046,0.3377548369479888,7.0
2325,Germany,2012,2.9199620000000004,Natural Gas,13.913646597824046,0.2098631713455085,7.0
2326,Germany,2012,0.9420991202346034,Nuclear Energy,13.913646597824046,0.067710439072237,7.0
2327,Germany,2012,0.2147429032258062,Hydro,13.913646597824046,0.0154339771185067,7.0
2328,Germany,2012,3.369867,Coal,13.913646597824046,0.2421986915009767,7.0
2329,Germany,2012,1.270847455278592,Renewables,13.913646597824046,0.0913382014084891,7.0
2330,Germany,2012,0.496726681085044,Other,13.913646597824046,0.0357006826062929,7.0
2331,Germany,2013,4.803344620000001,Oil,14.337732381562375,0.3350142471745997,7.0
2332,Germany,2013,3.059076,Natural Gas,14.337732381562375,0.2133584250696311,7.0
2333,Germany,2013,0.9159931014380094,Nuclear Energy,14.337732381562375,0.0638868879025759,7.0
2334,Germany,2013,0.2256449708511463,Hydro,14.337732381562375,0.0157378422784145,7.0
2335,Germany,2013,3.468235,Coal,14.337732381562375,0.2418956434463779,7.0
2336,Germany,2013,1.3416530232219193,Renewables,14.337732381562375,0.0935749801654283,7.0
2337,Germany,2013,0.523785666051302,Other,14.337732381562375,0.0365319739629723,7.0
2338,Germany,2014,4.673944952000001,Oil,13.786615350589916,0.3390204798743447,7.0
2339,Germany,2014,2.6602210000000004,Natural Gas,13.786615350589916,0.1929567868799772,7.0
2340,Germany,2014,0.909001361792543,Nuclear Energy,13.786615350589916,0.0659336130498228,7.0
2341,Germany,2014,0.1910271643809154,Hydro,13.786615350589916,0.0138559870949573,7.0
2342,Germany,2014,3.333222,Coal,13.786615350589916,0.2417723215769107,7.0
2343,Germany,2014,1.4633706309155874,Renewables,13.786615350589916,0.1061442996487873,7.0
2344,Germany,2014,0.5558282415008692,Other,13.786615350589916,0.0403165118751997,7.0
2345,Germany,2015,4.667552148,Oil,14.071095234779952,0.3317120714571719,7.0
2346,Germany,2015,2.7703300000000004,Natural Gas,14.071095234779952,0.1968809075467339,7.0
2347,Germany,2015,0.8538876282546073,Nuclear Energy,14.071095234779952,0.0606838070532013,7.0
2348,Germany,2015,0.1839763306451611,Hydro,14.071095234779952,0.0130747697727481,7.0
2349,Germany,2015,3.294201,Coal,14.071095234779952,0.2341112006588956,7.0
2350,Germany,2015,1.721567684331796,Renewables,14.071095234779952,0.1223478098617757,7.0
2351,Germany,2015,0.579580443548387,Other,14.071095234779952,0.0411894336494731,7.0
2352,Germany,2016,4.763947421,Oil,14.30168218889368,0.3331039914101545,7.0
2353,Germany,2016,3.0558510000000005,Natural Gas,14.30168218889368,0.2136707388430919,7.0
2354,Germany,2016,0.7826942328679127,Nuclear Energy,14.30168218889368,0.0547274245456057,7.0
2355,Germany,2016,0.1980086924985682,Hydro,14.30168218889368,0.0138451330328355,7.0
2356,Germany,2016,3.203766,Coal,14.30168218889368,0.2240132284919575,7.0
2357,Germany,2016,1.7105351612903217,Renewables,14.30168218889368,0.1196037737867423,7.0
2358,Germany,2016,0.5868796812368772,Other,14.30168218889368,0.0410357098896123,7.0
2359,Germany,2017,4.867354569709596,Oil,14.47894201530637,0.3361678335726524,7.0
2360,Germany,2017,3.1585850000000004,Natural Gas,14.47894201530637,0.2181502624059763,7.0
2361,Germany,2017,0.701692074629032,Nuclear Energy,14.47894201530637,0.0484629383754172,7.0
2362,Germany,2017,0.1930499999999999,Hydro,14.47894201530637,0.0133331565107393,7.0
2363,Germany,2017,3.009347,Coal,14.47894201530637,0.2078430175919399,7.0
2364,Germany,2017,1.962279943548387,Renewables,14.47894201530637,0.1355264729614891,7.0
2365,Germany,2017,0.5866334274193548,Other,14.47894201530637,0.0405163185817856,7.0
2366,Germany,2018,4.632057405667402,Oil,14.121822169278042,0.3280070624132643,7.0
2367,Germany,2018,3.0906260000000008,Natural Gas,14.121822169278042,0.2188546182604992,7.0
2368,Germany,2018,0.6946675451612903,Nuclear Energy,14.121822169278042,0.0491910701632071,7.0
2369,Germany,2018,0.1685190662139219,Hydro,14.121822169278042,0.0119332380902327,7.0
2370,Germany,2018,2.904084,Coal,14.121822169278042,0.2056451331272122,7.0
2371,Germany,2018,2.046519899547255,Renewables,14.121822169278042,0.1449189683183696,7.0
2372,Germany,2018,0.5853482526881719,Other,14.121822169278042,0.0414499096272147,7.0
2373,Germany,2019,4.66105227499304,Oil,13.764788783268775,0.3386214164549034,7.0
2374,Germany,2019,3.2141889999999997,Natural Gas,13.764788783268775,0.2335080509122577,7.0
2375,Germany,2019,0.6836051638417181,Nuclear Energy,13.764788783268775,0.049663323906041,7.0
2376,Germany,2019,0.1872373363639967,Hydro,13.764788783268775,0.0136026305461065,7.0
2377,Germany,2019,2.2471840000000003,Coal,13.764788783268775,0.1632559740205728,7.0
2378,Germany,2019,2.193682350977697,Renewables,13.764788783268775,0.1593691254924403,7.0
2379,Germany,2019,0.577838657092325,Other,13.764788783268775,0.041979478667678,7.0
2380,Germany,2020,4.220222148229081,Oil,12.801752540826843,0.3296597192275132,7.0
2381,Germany,2020,3.1360500000000004,Natural Gas,12.801752540826843,0.2449703655806994,7.0
2382,Germany,2020,0.5841180209716919,Nuclear Energy,12.801752540826843,0.0456279731317134,7.0
2383,Germany,2020,0.1732279362738646,Hydro,12.801752540826843,0.0135315798146709,7.0
2384,Germany,2020,1.8061,Coal,12.801752540826843,0.1410822459065707,7.0
2385,Germany,2020,2.2954473259052004,Renewables,12.801752540826843,0.1793072720773699,7.0
2386,Germany,2020,0.5865871094470045,Other,12.801752540826843,0.0458208442614621,7.0
2387,Germany,2021,4.184093822068736,Oil,13.10164655278383,0.3193563347333394,7.0
2388,Germany,2021,3.2590911961722484,Natural Gas,13.10164655278383,0.2487543213016808,7.0
2389,Germany,2021,0.6237206312558212,Nuclear Energy,13.10164655278383,0.0476062782447213,7.0
2390,Germany,2021,0.1799227065814847,Hydro,13.10164655278383,0.0137328316602507,7.0
2391,Germany,2021,2.1156,Coal,13.10164655278383,0.1614758871319482,7.0
2392,Germany,2021,2.1547691817855847,Renewables,13.10164655278383,0.1644655252379511,7.0
2393,Germany,2021,0.584449014919956,Other,13.10164655278383,0.0446088216901083,7.0
2394,India,1965,0.529182477,Oil,2.2300251573782117,0.2372988821445169,3.0
2395,India,1965,0.008541072,Natural Gas,2.2300251573782117,0.0038300339221471,3.0
2396,India,1965,0.0,Nuclear Energy,2.2300251573782117,0.0,3.0
2397,India,1965,0.2040351443225806,Hydro,2.2300251573782117,0.0914945482330163,3.0
2398,India,1965,1.488266464055631,Coal,2.2300251573782117,0.6673765357003196,3.0
2399,India,1965,0.0,Renewables,2.2300251573782117,0.0,3.0
2400,India,1965,0.0,Other,2.2300251573782117,0.0,3.0
2401,India,1966,0.590938854,Oil,2.298289754242097,0.257121127964508,3.0
2402,India,1966,0.009587772,Natural Gas,2.298289754242097,0.0041716985346618,3.0
2403,India,1966,0.0,Nuclear Energy,2.298289754242097,0.0,3.0
2404,India,1966,0.2130678276774193,Hydro,2.298289754242097,0.0927071215821011,3.0
2405,India,1966,1.484695300564678,Coal,2.298289754242097,0.6460000519187291,3.0
2406,India,1966,0.0,Renewables,2.298289754242097,0.0,3.0
2407,India,1966,0.0,Other,2.298289754242097,0.0,3.0
2408,India,1967,0.609696821,Oil,2.370360538456634,0.2572169132536182,3.0
2409,India,1967,0.012811608,Natural Gas,2.370360538456634,0.0054049195437339,3.0
2410,India,1967,0.0,Nuclear Energy,2.370360538456634,0.0,3.0
2411,India,1967,0.2384252043870967,Hydro,2.370360538456634,0.1005860503155093,3.0
2412,India,1967,1.509426905069538,Coal,2.370360538456634,0.6367921168871387,3.0
2413,India,1967,0.0,Renewables,2.370360538456634,0.0,3.0
2414,India,1967,0.0,Other,2.370360538456634,0.0,3.0
2415,India,1968,0.6831752240000001,Oil,2.53434685111056,0.2695665842663289,3.0
2416,India,1968,0.01423512,Natural Gas,2.53434685111056,0.0056168791551804,3.0
2417,India,1968,0.0,Nuclear Energy,2.53434685111056,0.0,3.0
2418,India,1968,0.2751675257419355,Hydro,2.53434685111056,0.1085753221274176,3.0
2419,India,1968,1.561768981368624,Coal,2.53434685111056,0.616241214451073,3.0
2420,India,1968,0.0,Renewables,2.53434685111056,0.0,3.0
2421,India,1968,0.0,Other,2.53434685111056,0.0,3.0
2422,India,1969,0.8205438020000001,Oil,2.8095696707664737,0.2920531960953825,3.0
2423,India,1969,0.017082144,Natural Gas,2.8095696707664737,0.006079985905934,3.0
2424,India,1969,0.0074036830107526,Nuclear Energy,2.8095696707664737,0.0026351661920997,3.0
2425,India,1969,0.3055116963870968,Hydro,2.8095696707664737,0.1087396762450638,3.0
2426,India,1969,1.659028345368624,Coal,2.8095696707664737,0.5904919755615199,3.0
2427,India,1969,0.0,Renewables,2.8095696707664737,0.0,3.0
2428,India,1969,0.0,Other,2.8095696707664737,0.0,3.0
2429,India,1970,0.8168092100000002,Oil,2.7494668597471903,0.2970791253963704,3.0
2430,India,1970,0.022782478329765,Natural Gas,2.7494668597471903,0.0082861440024266,3.0
2431,India,1970,0.0133627449462365,Nuclear Energy,2.7494668597471903,0.0048601222083706,3.0
2432,India,1970,0.3240004701290323,Hydro,2.7494668597471903,0.1178411985510615,3.0
2433,India,1970,1.572511956342156,Coal,2.7494668597471903,0.5719334098417708,3.0
2434,India,1970,0.0,Renewables,2.7494668597471903,0.0,3.0
2435,India,1970,0.0,Other,2.7494668597471903,0.0,3.0
2436,India,1971,0.875996868,Oil,2.8597905877436487,0.3063150399033778,3.0
2437,India,1971,0.0241423874999999,Natural Gas,2.8597905877436487,0.0084420123639361,3.0
2438,India,1971,0.0099317698924731,Nuclear Energy,2.8597905877436487,0.0034729011050802,3.0
2439,India,1971,0.3553796357419355,Hydro,2.8597905877436487,0.1242677129105201,3.0
2440,India,1971,1.59433992660924,Coal,2.8597905877436487,0.5575023337170856,3.0
2441,India,1971,0.0,Renewables,2.8597905877436487,0.0,3.0
2442,India,1971,0.0,Other,2.8597905877436487,0.0,3.0
2443,India,1972,0.9445797260000002,Oil,3.009090878345209,0.3139086734792979,3.0
2444,India,1972,0.0264812624999999,Natural Gas,3.009090878345209,0.0088004196518527,3.0
2445,India,1972,0.0094351813978494,Nuclear Energy,3.009090878345209,0.0031355588047371,3.0
2446,India,1972,0.3449355956129032,Hydro,3.009090878345209,0.1146311658764503,3.0
2447,India,1972,1.6836591128344562,Coal,3.009090878345209,0.5595241821876619,3.0
2448,India,1972,0.0,Renewables,3.009090878345209,0.0,3.0
2449,India,1972,0.0,Other,3.009090878345209,0.0,3.0
2450,India,1973,0.997052672,Oil,3.071965451033381,0.3245650668579624,3.0
2451,India,1973,0.0264119625,Natural Gas,3.071965451033381,0.0085977407366724,3.0
2452,India,1973,0.0199538286021505,Nuclear Energy,3.071965451033381,0.006495459965358,3.0
2453,India,1973,0.3673291230967741,Hydro,3.071965451033381,0.119574627043155,3.0
2454,India,1973,1.6612178648344562,Coal,3.071965451033381,0.540767105396852,3.0
2455,India,1973,0.0,Renewables,3.071965451033381,0.0,3.0
2456,India,1973,0.0,Other,3.071965451033381,0.0,3.0
2457,India,1974,0.97755466,Oil,3.2543554708787865,0.3003834918304198,3.0
2458,India,1974,0.0298942875,Natural Gas,3.2543554708787865,0.0091859318281317,3.0
2459,India,1974,0.0183737743010752,Nuclear Energy,3.2543554708787865,0.0056459026881023,3.0
2460,India,1974,0.3534507814838709,Hydro,3.2543554708787865,0.1086085354371036,3.0
2461,India,1974,1.87508196759384,Coal,3.2543554708787865,0.5761761382162424,3.0
2462,India,1974,0.0,Renewables,3.2543554708787865,0.0,3.0
2463,India,1974,0.0,Other,3.2543554708787865,0.0,3.0
2464,India,1975,1.0011342040000002,Oil,3.499240442138761,0.2861004325236078,3.0
2465,India,1975,0.038270925,Natural Gas,3.499240442138761,0.0109369234932048,3.0
2466,India,1975,0.021895038172043,Nuclear Energy,3.499240442138761,0.0062570830824819,3.0
2467,India,1975,0.4222779468387098,Hydro,3.499240442138761,0.1206770308646211,3.0
2468,India,1975,2.015662328128008,Coal,3.499240442138761,0.5760285300360842,3.0
2469,India,1975,0.0,Renewables,3.499240442138761,0.0,3.0
2470,India,1975,0.0,Other,3.499240442138761,0.0,3.0
2471,India,1976,1.0557312959999998,Oil,3.670034790012781,0.2876624763538885,3.0
2472,India,1976,0.0464916375,Natural Gas,3.670034790012781,0.0126679010309431,3.0
2473,India,1976,0.0271317895698924,Nuclear Energy,3.670034790012781,0.0073927881129971,3.0
2474,India,1976,0.4417546703225806,Hydro,3.670034790012781,0.1203679789425217,3.0
2475,India,1976,2.098925396620308,Coal,3.670034790012781,0.5719088555596494,3.0
2476,India,1976,0.0,Renewables,3.670034790012781,0.0,3.0
2477,India,1976,0.0,Other,3.670034790012781,0.0,3.0
2478,India,1977,1.134158528,Oil,3.88195202647879,0.2921619124254772,3.0
2479,India,1977,0.04965345,Natural Gas,3.88195202647879,0.0127908458582985,3.0
2480,India,1977,0.018915507204301,Nuclear Energy,3.88195202647879,0.0048726792797227,3.0
2481,India,1977,0.4819783383870968,Hydro,3.88195202647879,0.1241587570118134,3.0
2482,India,1977,2.197246202887392,Coal,3.88195202647879,0.566015805424688,3.0
2483,India,1977,0.0,Renewables,3.88195202647879,0.0,3.0
2484,India,1977,0.0,Other,3.88195202647879,0.0,3.0
2485,India,1978,1.232548258,Oil,4.035502190050416,0.305426239400604,3.0
2486,India,1978,0.055457325,Natural Gas,4.035502190050416,0.0137423602784136,3.0
2487,India,1978,0.023113937204301,Nuclear Energy,4.035502190050416,0.0057276482865723,3.0
2488,India,1978,0.5979918652258065,Hydro,4.035502190050416,0.1481827631515511,3.0
2489,India,1978,2.1263908046203084,Coal,4.035502190050416,0.5269209888828591,3.0
2490,India,1978,0.0,Renewables,4.035502190050416,0.0,3.0
2491,India,1978,0.0,Other,4.035502190050416,0.0,3.0
2492,India,1979,1.3301019210000002,Oil,4.258652136790028,0.3123293188258782,3.0
2493,India,1979,0.0689708249999999,Natural Gas,4.258652136790028,0.0161954587471863,3.0
2494,India,1979,0.0239716809677419,Nuclear Energy,4.258652136790028,0.0056289361511012,3.0
2495,India,1979,0.5766333327096773,Hydro,4.258652136790028,0.1354027786698531,3.0
2496,India,1979,2.258974377112608,Coal,4.258652136790028,0.5304435076059809,3.0
2497,India,1979,0.0,Renewables,4.258652136790028,0.0,3.0
2498,India,1979,0.0,Other,4.258652136790028,0.0,3.0
2499,India,1980,1.356538236,Oil,4.386956246254304,0.3092208264347855,3.0
2500,India,1980,0.0407917125,Natural Gas,4.386956246254304,0.0092984087850953,3.0
2501,India,1980,0.0250100023655913,Nuclear Energy,4.386956246254304,0.0057009919775118,3.0
2502,India,1980,0.5901823577419354,Hydro,4.386956246254304,0.1345311702722926,3.0
2503,India,1980,2.3744339376467765,Coal,4.386956246254304,0.5412486025303146,3.0
2504,India,1980,0.0,Renewables,4.386956246254304,0.0,3.0
2505,India,1980,0.0,Other,4.386956246254304,0.0,3.0
2506,India,1981,1.4603590230000003,Oil,4.857424341524852,0.3006447286303098,3.0
2507,India,1981,0.0712144125,Natural Gas,4.857424341524852,0.0146609411681838,3.0
2508,India,1981,0.02519058,Nuclear Energy,4.857424341524852,0.0051859953400925,3.0
2509,India,1981,0.6289476238064516,Hydro,4.857424341524852,0.1294817128554618,3.0
2510,India,1981,2.6717127022184,Coal,4.857424341524852,0.550026622005952,3.0
2511,India,1981,0.0,Renewables,4.857424341524852,0.0,3.0
2512,India,1981,0.0,Other,4.857424341524852,0.0,3.0
2513,India,1982,1.5215628160000003,Oil,4.809776466946237,0.3163479272802987,3.0
2514,India,1982,0.093364425,Natural Gas,4.809776466946237,0.0194113854649211,3.0
2515,India,1982,0.0220304713978494,Nuclear Energy,4.809776466946237,0.0045803524444945,3.0
2516,India,1982,0.530764237548387,Hydro,4.809776466946237,0.1103511236324404,3.0
2517,India,1982,2.642054517,Coal,4.809776466946237,0.5493092111778451,3.0
2518,India,1982,0.0,Renewables,4.809776466946237,0.0,3.0
2519,India,1982,0.0,Other,4.809776466946237,0.0,3.0
2520,India,1983,1.5996706020000004,Oil,5.058180643460807,0.3162541464524497,3.0
2521,India,1983,0.1110879,Natural Gas,5.058180643460807,0.0219620270271711,3.0
2522,India,1983,0.0314205083870967,Nuclear Energy,5.058180643460807,0.0062118201388708,3.0
2523,India,1983,0.5114286497419355,Hydro,5.058180643460807,0.1011092101669219,3.0
2524,India,1983,2.804572983331775,Coal,5.058180643460807,0.5544627962145864,3.0
2525,India,1983,0.0,Renewables,5.058180643460807,0.0,3.0
2526,India,1983,0.0,Other,5.058180643460807,0.0,3.0
2527,India,1984,1.7174413119999996,Oil,5.403306785457833,0.3178500463127928,3.0
2528,India,1984,0.1272261375,Natural Gas,5.403306785457833,0.0235459770380629,3.0
2529,India,1984,0.0412619894623655,Nuclear Energy,5.403306785457833,0.0076364328550464,3.0
2530,India,1984,0.5714583578709678,Hydro,5.403306785457833,0.1057608572974164,3.0
2531,India,1984,2.9459189886244994,Coal,5.403306785457833,0.5452066864966812,3.0
2532,India,1984,0.0,Renewables,5.403306785457833,0.0,3.0
2533,India,1984,0.0,Other,5.403306785457833,0.0,3.0
2534,India,1985,1.863488863,Oil,5.703345685004661,0.3267360889415345,3.0
2535,India,1985,0.1556218125,Natural Gas,5.703345685004661,0.0272860564824544,3.0
2536,India,1985,0.0460472967741935,Nuclear Energy,5.703345685004661,0.0080737341408678,3.0
2537,India,1985,0.5515582273548386,Hydro,5.703345685004661,0.0967078374374195,3.0
2538,India,1985,3.0866294853756284,Coal,5.703345685004661,0.5411962829977237,3.0
2539,India,1985,0.0,Renewables,5.703345685004661,0.0,3.0
2540,India,1985,0.0,Other,5.703345685004661,0.0,3.0
2541,India,1986,1.9593340610000003,Oil,6.104126140736895,0.3209851854017335,3.0
2542,India,1986,0.2174408775,Natural Gas,6.104126140736895,0.0356219502164072,3.0
2543,India,1986,0.051284048172043,Nuclear Energy,6.104126140736895,0.0084015380727128,3.0
2544,India,1986,0.5596029609677419,Hydro,6.104126140736895,0.0916761790411143,3.0
2545,India,1986,3.31646419309711,Coal,6.104126140736895,0.5433151472680321,3.0
2546,India,1986,0.0,Renewables,6.104126140736895,0.0,3.0
2547,India,1986,0.0,Other,6.104126140736895,0.0,3.0
2548,India,1987,2.022360406,Oil,6.490272962539662,0.3115986673707857,3.0
2549,India,1987,0.2504772269999999,Natural Gas,6.490272962539662,0.0385927107296867,3.0
2550,India,1987,0.0543538679569892,Nuclear Energy,6.490272962539662,0.0083746659455938,3.0
2551,India,1987,0.5212140567096775,Hydro,6.490272962539662,0.0803069546871145,3.0
2552,India,1987,3.641867404872996,Coal,6.490272962539662,0.5611270012668192,3.0
2553,India,1987,0.0,Renewables,6.490272962539662,0.0,3.0
2554,India,1987,0.0,Other,6.490272962539662,0.0,3.0
2555,India,1988,2.2194028519999995,Oil,7.064285360406005,0.3141723102579259,3.0
2556,India,1988,0.293417586,Natural Gas,7.064285360406005,0.0415353529805789,3.0
2557,India,1988,0.0620735618279569,Nuclear Energy,7.064285360406005,0.0087869556028791,3.0
2558,India,1988,0.5813849005161289,Hydro,7.064285360406005,0.0822991811421835,3.0
2559,India,1988,3.90800646006192,Coal,7.064285360406005,0.5532062000164324,3.0
2560,India,1988,0.0,Renewables,7.064285360406005,0.0,3.0
2561,India,1988,0.0,Other,7.064285360406005,0.0,3.0
2562,India,1989,2.403981523,Oil,7.716289041685996,0.3115463288133559,3.0
2563,India,1989,0.3488565465,Natural Gas,7.716289041685996,0.0452104042001743,3.0
2564,India,1989,0.041081411827957,Nuclear Energy,7.716289041685996,0.0053239856109616,3.0
2565,India,1989,0.6745814928387099,Hydro,7.716289041685996,0.0874230461293496,3.0
2566,India,1989,4.247788067519329,Coal,7.716289041685996,0.5504962352461584,3.0
2567,India,1989,0.0,Renewables,7.716289041685996,0.0,3.0
2568,India,1989,0.0,Other,7.716289041685996,0.0,3.0
2569,India,1990,2.498609581,Oil,8.282956452669989,0.3016567327472281,3.0
2570,India,1990,0.41733846,Natural Gas,8.282956452669989,0.0503852051359598,3.0
2571,India,1990,0.0653239592473118,Nuclear Energy,8.282956452669989,0.0078865510908553,3.0
2572,India,1990,0.7068074725161291,Hydro,8.282956452669989,0.0853327524483473,3.0
2573,India,1990,4.593690519756882,Coal,8.282956452669989,0.5545955174346133,3.0
2574,India,1990,0.0007545203974135,Renewables,8.282956452669989,9.10931261953363e-05,3.0
2575,India,1990,0.0004319397522522,Other,8.282956452669989,5.2148016800573366e-05,3.0
2576,India,1991,2.541963929000001,Oil,8.740679899206578,0.2908199314369977,3.0
2577,India,1991,0.464788863,Natural Gas,8.740679899206578,0.0531753671750627,3.0
2578,India,1991,0.0553019005376344,Nuclear Energy,8.740679899206578,0.0063269563895886,3.0
2579,India,1991,0.7868784468387098,Hydro,8.740679899206578,0.0900248557220517,3.0
2580,India,1991,4.88835970768696,Coal,8.740679899206578,0.5592653848507475,3.0
2581,India,1991,0.0022944986522813,Renewables,8.740679899206578,0.0002625080289794,3.0
2582,India,1991,0.0010925534909909,Other,8.740679899206578,0.000124996396572,3.0
2583,India,1992,2.679071645,Oil,9.191352169480442,0.2914774230820751,3.0
2584,India,1992,0.5196488220000001,Natural Gas,9.191352169480442,0.0565367110755994,3.0
2585,India,1992,0.0654142480645161,Nuclear Energy,9.191352169480442,0.0071169341418253,3.0
2586,India,1992,0.7458079647096777,Hydro,9.191352169480442,0.0811423554399434,3.0
2587,India,1992,5.177723624449055,Coal,9.191352169480442,0.5633255617863825,3.0
2588,India,1992,0.0023138213382737,Renewables,9.191352169480442,0.0002517389493524,3.0
2589,India,1992,0.0013720439189189,Other,9.191352169480442,0.0001492755248215,3.0
2590,India,1993,2.7073541060000004,Oil,9.421389576810604,0.2873625046419653,3.0
2591,India,1993,0.5280150645,Natural Gas,9.421389576810604,0.0560442873309934,3.0
2592,India,1993,0.0636084717204301,Nuclear Energy,9.421389576810604,0.0067514957535556,3.0
2593,India,1993,0.7529588390322581,Hydro,9.421389576810604,0.0799201469054584,3.0
2594,India,1993,5.362651179298107,Coal,9.421389576810604,0.5691996000778379,3.0
2595,India,1993,0.003905379097646,Renewables,9.421389576810604,0.0004145226206608,3.0
2596,India,1993,0.0028965371621621,Other,9.421389576810604,0.0003074426695284,3.0
2597,India,1994,2.9097601630000005,Oil,9.93000678033538,0.2930270066645136,3.0
2598,India,1994,0.570849048,Natural Gas,9.93000678033538,0.0574872767590114,3.0
2599,India,1994,0.0505165932258064,Nuclear Energy,9.93000678033538,0.0050872667404261,3.0
2600,India,1994,0.8538708483870968,Hydro,9.93000678033538,0.0859889491795752,3.0
2601,India,1994,5.534233493342934,Coal,9.93000678033538,0.5573242411377305,3.0
2602,India,1994,0.0064064204155768,Renewables,9.93000678033538,0.0006451577080756,3.0
2603,India,1994,0.0043702139639639,Other,9.93000678033538,0.0004401018106672,3.0
2604,India,1995,3.244866145,Oil,10.673703938022063,0.3040056351423687,3.0
2605,India,1995,0.650801844,Natural Gas,10.673703938022063,0.0609724466575938,3.0
2606,India,1995,0.0777838160215053,Nuclear Energy,10.673703938022063,0.007287424915771,3.0
2607,India,1995,0.8081899341290324,Hydro,10.673703938022063,0.0757178519117514,3.0
2608,India,1995,5.873808250389982,Coal,10.673703938022063,0.5503064619832853,3.0
2609,India,1995,0.0117748521977622,Renewables,10.673703938022063,0.0011031645871137,3.0
