realtime_start,realtime_end,observation_start,observation_end,units,output_type,file_type,order_by,sort_order,count,offset,limit,observations
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1973-10-01', 'value': '9.4'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1973-11-01', 'value': '9.6'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1973-12-01', 'value': '10.1'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1974-01-01', 'value': '9.7'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1974-02-01', 'value': '9.6'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1974-03-01', 'value': '8.8'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1974-04-01', 'value': '9.1'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1974-05-01', 'value': '8.0'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1974-06-01', 'value': '8.9'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1974-07-01', 'value': '8.8'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1974-08-01', 'value': '9.3'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1974-09-01', 'value': '9.1'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1974-10-01', 'value': '9.8'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1974-11-01', 'value': '9.7'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1974-12-01', 'value': '10.3'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1975-01-01', 'value': '9.9'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1975-02-01', 'value': '10.4'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1975-03-01', 'value': '8.9'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1975-04-01', 'value': '7.2'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1975-05-01', 'value': '6.8'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1975-06-01', 'value': '7.2'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1975-07-01', 'value': '7.0'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1975-08-01', 'value': '6.8'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1975-09-01', 'value': '7.3'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1975-10-01', 'value': '6.6'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1975-11-01', 'value': '5.8'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1975-12-01', 'value': '5.8'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1976-01-01', 'value': '6.4'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1976-02-01', 'value': '5.9'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1976-03-01', 'value': '6.8'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1976-04-01', 'value': '6.4'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1976-05-01', 'value': '7.0'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1976-06-01', 'value': '6.9'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1976-07-01', 'value': '6.4'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1976-08-01', 'value': '6.2'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1976-09-01', 'value': '6.2'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1976-10-01', 'value': '5.8'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1976-11-01', 'value': '6.0'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1976-12-01', 'value': '5.6'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1977-01-01', 'value': '5.3'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1977-02-01', 'value': '5.1'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1977-03-01', 'value': '5.0'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1977-04-01', 'value': '5.5'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1977-05-01', 'value': '5.4'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1977-06-01', 'value': '5.5'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1977-07-01', 'value': '6.1'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1977-08-01', 'value': '5.8'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1977-09-01', 'value': '5.9'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1977-10-01', 'value': '6.1'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1977-11-01', 'value': '6.0'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1977-12-01', 'value': '6.0'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1978-01-01', 'value': '5.9'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1978-02-01', 'value': '6.3'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1978-03-01', 'value': '6.1'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1978-04-01', 'value': '5.8'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1978-05-01', 'value': '5.9'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1978-06-01', 'value': '6.2'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1978-07-01', 'value': '6.6'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1978-08-01', 'value': '6.6'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1978-09-01', 'value': '5.9'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1978-10-01', 'value': '5.7'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1978-11-01', 'value': '6.5'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1978-12-01', 'value': '6.1'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1979-01-01', 'value': '6.6'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1979-02-01', 'value': '6.8'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1979-03-01', 'value': '6.6'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1979-04-01', 'value': '6.8'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1979-05-01', 'value': '7.1'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1979-06-01', 'value': '7.4'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1979-07-01', 'value': '7.1'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1979-08-01', 'value': '6.9'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1979-09-01', 'value': '7.4'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1979-10-01', 'value': '7.4'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1979-11-01', 'value': '8.3'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1979-12-01', 'value': '8.6'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1980-01-01', 'value': '7.9'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1980-02-01', 'value': '8.6'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1980-03-01', 'value': '9.8'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1980-04-01', 'value': '11.6'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1980-05-01', 'value': '9.2'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1980-06-01', 'value': '7.6'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1980-07-01', 'value': '6.5'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1980-08-01', 'value': '6.0'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1980-09-01', 'value': '7.3'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1980-10-01', 'value': '7.3'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1980-11-01', 'value': '7.4'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1980-12-01', 'value': '7.6'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1981-01-01', 'value': '8.0'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1981-02-01', 'value': '8.1'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1981-03-01', 'value': '7.7'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1981-04-01', 'value': '8.6'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1981-05-01', 'value': '8.4'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1981-06-01', 'value': '9.2'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1981-07-01', 'value': '9.0'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1981-08-01', 'value': '9.8'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1981-09-01', 'value': '11.3'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1981-10-01', 'value': '10.3'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1981-11-01', 'value': '9.1'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1981-12-01', 'value': '7.1'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1982-01-01', 'value': '8.9'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1982-02-01', 'value': '9.2'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1982-03-01', 'value': '8.7'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1982-04-01', 'value': '9.4'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1982-05-01', 'value': '8.3'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1982-06-01', 'value': '8.3'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1982-07-01', 'value': '8.2'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1982-08-01', 'value': '7.1'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1982-09-01', 'value': '6.7'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1982-10-01', 'value': '6.2'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1982-11-01', 'value': '5.4'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1982-12-01', 'value': '5.8'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1983-01-01', 'value': '5.4'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1983-02-01', 'value': '5.6'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1983-03-01', 'value': '5.4'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1983-04-01', 'value': '5.1'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1983-05-01', 'value': '4.9'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1983-06-01', 'value': '5.3'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1983-07-01', 'value': '5.8'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1983-08-01', 'value': '6.2'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1983-09-01', 'value': '6.2'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1983-10-01', 'value': '5.6'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1983-11-01', 'value': '5.8'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1983-12-01', 'value': '4.7'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1984-01-01', 'value': '5.3'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1984-02-01', 'value': '5.1'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1984-03-01', 'value': '6.1'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1984-04-01', 'value': '6.0'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1984-05-01', 'value': '6.7'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1984-06-01', 'value': '6.6'}"
2023-01-07,2023-01-07,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,719,0,100000,"{'realtime_start': '2023-01-07', 'realtime_end': '2023-01-07', 'date': '1984-07-01', 'value': '6.7'}"
